Name,Color,Size
American Robin,"Red, Orange, Brown, Rufous","Between Oriole and Blue Jay, Between Sparrow and Oriole, Oriole, Sparrow"
Dark-eyed Junco,"Brown, Light Gray, Light Brown, Beige","Chickadee or smaller, Between Chickadee and Sparrow, Sparrow, Between Sparrow and Oriole"
Anna's Hummingbird,"Green, Light Gray, Gray","Chickadee or smaller, Between Chickadee and Sparrow, Sparrow"
Great Blue Heron,"Blue, Gray, Light Gray, Dark Gray",Swan or bigger
Black-capped Chickadee,"Gray, Light Gray, Dark Gray, Beige","Chickadee or smaller, Between Chickadee and Sparrow"
House Finch,"Brown, Gray, Dark Gray","Chickadee or smaller, Between Chickadee and Sparrow, Sparrow, Between Sparrow and Oriole"
Mountain Bluebird,"Blue, Gray, Light Gray","Sparrow, Between Sparrow and Oriole, Oriole, Between Oriole and Blue Jay, Blue Jay"
Osprey,"Brown, White","Blue Jay, Between Blue Jay and Swan, Swan or bigger"
Red-winged Blackbird,"Black, Brown","Oriole, Between Oriole and Blue Jay, Blue Jay"
Killdeer,"Brown, White","Oriole, Between Sparrow and Oriole, Between Oriole and Blue Jay"
Tufted Titmouse,"Gray, White, Light Gray","Chickadee or smaller, Between Chickadee and Sparrow"
White-breasted Nuthatch,"Blue, Gray, White","Between Chickadee and Sparrow, Sparrow"
Brown Creeper,"Brown, Light Brown, Beige","Chickadee or smaller, Between Chickadee and Sparrow"
Carolina Wren,"Brown, Sienna, Light Brown","Between Chickadee and Sparrow, Sparrow"
Marsh Wren,"Brown, Sienna, Light Brown","Chickadee or smaller, Between Chickadee and Sparrow"
Swainson's Thrush,"Brown, Light Brown, Olive","Between Chickadee and Sparrow, Sparrow"
Hermit Thrush,"Brown, Light Brown, Gray","Between Chickadee and Sparrow, Sparrow"
Veery,"Reddish, Brown, Sienna","Between Chickadee and Sparrow, Sparrow"
Gray Catbird,"Gray, Dark Gray, Black","Between Chickadee and Sparrow, Sparrow"
American Pipit,"Brown, Light Brown, Gray","Between Chickadee and Sparrow, Sparrow"
Song Sparrow,"Brown, Light Brown, Sienna","Between Chickadee and Sparrow, Sparrow"
Savannah Sparrow,"Brown, Beige, Light Brown","Between Chickadee and Sparrow, Sparrow"
Lincoln's Sparrow,"Brown, Sienna, Light Brown","Between Chickadee and Sparrow, Sparrow"
Fox Sparrow,"Reddish, Sienna, Brown","Between Chickadee and Sparrow, Sparrow"
Swamp Sparrow,"Brown, Sienna, Beige","Between Chickadee and Sparrow, Sparrow"
Ovenbird,"Brown, Olive, Sienna","Between Chickadee and Sparrow, Sparrow"
Black-and-white Warbler,"Black, White","Chickadee or smaller, Between Chickadee and Sparrow"
Common Yellowthroat,"Yellow, Olive, Brown","Chickadee or smaller, Between Chickadee and Sparrow"
Yellow Warbler,"Yellow, Olive","Chickadee or smaller, Between Chickadee and Sparrow"
Prothonotary Warbler,"Yellow, Olive","Chickadee or smaller, Between Chickadee and Sparrow"
Baltimore Oriole,"Orange, Black","Between Sparrow and Oriole, Oriole"
Orchard Oriole,"Chestnut, Black, Orange","Between Sparrow and Oriole, Oriole"
Rose-breasted Grosbeak,"Black, White, Red","Between Sparrow and Oriole, Oriole"
Indigo Bunting,"Blue, Light Gray","Between Chickadee and Sparrow, Sparrow"
Lazuli Bunting,"Blue, Orange","Between Chickadee and Sparrow, Sparrow"
Pine Siskin,"Brown, Dark Gray, Light Brown","Chickadee or smaller, Between Chickadee and Sparrow"
Evening Grosbeak,"Yellow, Black, Gray","Between Sparrow and Oriole, Oriole"
Steller's Jay,"Blue, Black, Dark Gray","Between Oriole and Blue Jay, Blue Jay"
Red-headed Woodpecker,"Red, Black, White","Between Sparrow and Oriole, Oriole"
American Redstart,"Black, Orange, Yellow","Chickadee or smaller, Between Chickadee and Sparrow"
Yellow-headed Blackbird,"Black, Yellow","Between Sparrow and Oriole, Oriole"
Lark Sparrow,"Brown, Beige, Sienna","Between Chickadee and Sparrow, Sparrow"
Vesper Sparrow,"Brown, Beige, Light Brown","Between Chickadee and Sparrow, Sparrow"
Sora,"Brown, Gray, Beige","Between Chickadee and Sparrow, Sparrow"
Virginia Rail,"Reddish, Brown, Sienna","Between Chickadee and Sparrow, Sparrow"
Common Yellowlegs,"Gray, Brown, Light Brown","Between Sparrow and Oriole, Oriole"
Greater Yellowlegs,"Gray, Brown, Light Brown","Between Oriole and Blue Jay, Blue Jay"
Dunlin,"Brown, Sienna, Gray","Between Chickadee and Sparrow, Sparrow"
Semipalmated Plover,"Brown, Beige","Between Chickadee and Sparrow, Sparrow"
Brown Pelican,"Brown, Gray",Swan or bigger
